,Nombre,Marca,Coste,Género,Url,web_origen
599,"
UV Glitter Chuck Taylor All Star Low Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/uv-glitter-chuck-taylor-all-star-low-top/670698MP.html?lang=es_ES,converse.com
600,"
Chuck Taylor All Star Classic para niño/a pequeño/a y jóvenes
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-classic-para-ni%C3%B1o%2Fa-peque%C3%B1o%2Fa-y-j%C3%B3venes/3J231MP.html?lang=es_ES,converse.com
601,"
Chuck Taylor All Star Classic Low-Top
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-classic-low-top/3J235MP.html?lang=es_ES,converse.com
602,"
Chuck Taylor All Star Classic
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-classic/7J231MP.html?lang=es_ES,converse.com
603,"
Chuck Taylor All Star Classic
			        ",Converse,"
40,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-classic/7J235MP.html?lang=es_ES,converse.com
604,"
Converse Color EVA Platform Chuck Taylor All Star High Top
			        ",Converse,"
55,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/converse-color-eva-platform-chuck-taylor-all-star-high-top/671106MP.html?lang=es_ES,converse.com
605,"
Everyday Ease EVA Platform Chuck Taylor All Star Low Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/everyday-ease-eva-platform-chuck-taylor-all-star-low-top/670033MP.html?lang=es_ES,converse.com
606,"
Gingham Easy-On Chuck Taylor All Star High Top para niño/a pequeño/a
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/gingham-easy-on-chuck-taylor-all-star-high-top-para-ni%C3%B1o%2Fa-peque%C3%B1o%2Fa/770695MP.html?lang=es_ES,converse.com
607,"
Gingham Easy-On Chuck Taylor All Star Low Top para niño/a pequeño/a
			        ",Converse,"
40,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/gingham-easy-on-chuck-taylor-all-star-low-top-para-ni%C3%B1o%2Fa-peque%C3%B1o%2Fa/770652MP.html?lang=es_ES,converse.com
608,"
UNT1TL3D High Top
			        ",Converse,"
60,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/unt1tl3d-high-top/266514MP.html?lang=es_ES,converse.com
609,"
Leather Chuck Taylor All Star Low Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/leather-chuck-taylor-all-star-low-top/335891MP.html?lang=es_ES,converse.com
610,"
Sandalias Dinos Chuck Taylor All Star Superplay Low Top para niño/a pequeño/a
			        ",Converse,"
30,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/sandalias-dinos-chuck-taylor-all-star-superplay-low-top-para-ni%C3%B1o%2Fa-peque%C3%B1o%2Fa/770741MP.html?lang=es_ES,converse.com
611,"
Chuck Taylor All Star 2V Tdlr/Yth
			        ",Converse,"
30,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-2v-tdlr%2Fyth/7V603C.html?lang=es_ES,converse.com
612,"
Chuck Taylor All Star Classic para niño/a pequeño/a y jóvenes
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-classic-para-ni%C3%B1o%2Fa-peque%C3%B1o%2Fa-y-j%C3%B3venes/3J231C.html?lang=es_ES&dwvar_3J231C_color=black&dwvar_3J231C_gender=kids,converse.com
613,"
Tundra Print Chuck Taylor All Star High Top Shoe
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/tundra-print-chuck-taylor-all-star-high-top-shoe/671127MP.html?lang=es_ES,converse.com
614,"
Archive Prints Chuck Taylor All Star Low Top
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/archive-prints-chuck-taylor-all-star-low-top/671128MP.html?lang=es_ES,converse.com
615,"
Tundra Print Easy-On Chuck Taylor All Star Low Top
			        ",Converse,"
40,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/tundra-print-easy-on-chuck-taylor-all-star-low-top/771129MP.html?lang=es_ES,converse.com
616,"
Explore Nature Chuck Taylor All Star High Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/regular/explore-nature-chuck-taylor-all-star-high-top/671102C_010.html?lang=es_ES,converse.com
617,"
Explore Nature Chuck Taylor All Star High Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/regular/explore-nature-chuck-taylor-all-star-high-top/671101C_010.html?lang=es_ES,converse.com
618,"
Explore Nature Chuck Taylor All Star High Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/regular/explore-nature-chuck-taylor-all-star-high-top/671100C_015.html?lang=es_ES,converse.com
619,"
Explore Nature Easy-On Chuck Taylor All Star Low Top
			        ",Converse,"
40,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/explore-nature-easy-on-chuck-taylor-all-star-low-top/771138MP.html?lang=es_ES,converse.com
620,"
Love Ceremony Chuck Taylor All Star High Top
			        ",Converse,"
55,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/love-ceremony-chuck-taylor-all-star-high-top/671097MP.html?lang=es_ES,converse.com
621,"
Love Ceremony Chuck Taylor All Star Low Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/love-ceremony-chuck-taylor-all-star-low-top/671098MP.html?lang=es_ES,converse.com
622,"
Love Ceremony EVA Platform Chuck Taylor All Star High Top
			        ",Converse,"
60,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/love-ceremony-eva-platform-chuck-taylor-all-star-high-top/671104MP.html?lang=es_ES,converse.com
623,"
Love Ceremony Easy-On Chuck Taylor All Star Low Top
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/love-ceremony-easy-on-chuck-taylor-all-star-low-top/771136MP.html?lang=es_ES,converse.com
624,"
Chuck Taylor All Star Classic
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-classic/3J232C.html?lang=es_ES&dwvar_3J232C_color=red&dwvar_3J232C_gender=kids,converse.com
625,"
Chuck Taylor All Star Classic Low Top
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-classic-low-top/3J236C.html?lang=es_ES&dwvar_3J236C_color=red&dwvar_3J236C_gender=kids,converse.com
626,"
8-Bit Chuck Taylor All Star High Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/8-bit-chuck-taylor-all-star-high-top/670349MP.html?lang=es_ES,converse.com
627,"
8-Bit Easy-On Chuck Taylor All Star Low Top
			        ",Converse,"
40,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/8-bit-easy-on-chuck-taylor-all-star-low-top/770166MP.html?lang=es_ES,converse.com
628,"
Ditsy Floral Chuck Taylor All Star High Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/ditsy-floral-chuck-taylor-all-star-high-top/670214MP.html?lang=es_ES,converse.com
629,"
Ditsy Floral Easy-On Chuck Taylor All Star High Top
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/ditsy-floral-easy-on-chuck-taylor-all-star-high-top/770502MP.html?lang=es_ES,converse.com
630,"
Ditsy Floral Easy-On Chuck Taylor All Star Low Top
			        ",Converse,"
40,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/ditsy-floral-easy-on-chuck-taylor-all-star-low-top/770217MP.html?lang=es_ES,converse.com
631,"
Chuck Taylor All Star Hook and Loop Low Top
			        ",Converse,"
40,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-hook-and-loop-low-top/709447C.html?lang=es_ES,converse.com
632,"
Spring Flowers Chuck Taylor All Star High Top
			        ",Converse,"
55,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/spring-flowers-chuck-taylor-all-star-high-top/671099MP.html?lang=es_ES,converse.com
633,"
Spring Flowers Easy-On EVA Platform Chuck Taylor All Star High Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/spring-flowers-easy-on-eva-platform-chuck-taylor-all-star-high-top/771137MP.html?lang=es_ES,converse.com
634,"
Spring Flowers EVA Platform Chuck Taylor All Star Low Top
			        ",Converse,"
55,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/spring-flowers-eva-platform-chuck-taylor-all-star-low-top/671105MP.html?lang=es_ES,converse.com
635,"
Canvas Color EVA Platform Chuck Taylor All Star Low Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/canvas-color-eva-platform-chuck-taylor-all-star-low-top/670203MP.html?lang=es_ES,converse.com
636,"
Big Kids Leather Chuck Taylor All Star Platform
			        ",Converse,"
60,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/big-kids-leather-chuck-taylor-all-star-platform/666392MP.html?lang=es_ES,converse.com
637,"
Everyday Platform Chuck Taylor All Star Low Top para niño/a
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/everyday-platform-chuck-taylor-all-star-low-top-para-ni%C3%B1o%2Fa/668028C.html?lang=es_ES&dwvar_668028C_color=white%2Fmidnight%20navy%2Fgarnet&dwvar_668028C_gender=kids,converse.com
638,"
Archive Prints Chuck Taylor All Star High Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/archive-prints-chuck-taylor-all-star-high-top/671103MP.html?lang=es_ES,converse.com
639,"
Archive Zebra Chuck Taylor All Star Low Top para niño/a pequeño/a
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/archive-zebra-chuck-taylor-all-star-low-top-para-ni%C3%B1o%2Fa-peque%C3%B1o%2Fa/366296C.html?lang=es_ES,converse.com
640,"
Chuck Taylor All Star Low Top Archive Leopard, para niño/a pequeño/a
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-low-top-archive-leopard%2C-para-ni%C3%B1o%2Fa-peque%C3%B1o%2Fa/366297C.html?lang=es_ES,converse.com
641,"
Archive Flames Chuck Taylor All Star Low Top para niño/a pequeño/a
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/archive-flames-chuck-taylor-all-star-low-top-para-ni%C3%B1o%2Fa-peque%C3%B1o%2Fa/366197C.html?lang=es_ES,converse.com
642,"
Archive Flames Chuck Taylor All Star Cribster Mid
			        ",Converse,"
30,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/archive-flames-chuck-taylor-all-star-cribster-mid/870414MP.html?lang=es_ES,converse.com
643,"
Chuck Taylor All Star Cribster
			        ",Converse,"
30,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-cribster/865157C.html?lang=es_ES&dwvar_865157C_color=white%2F%20natural%20ivory%2Fwhite&dwvar_865157C_gender=kids,converse.com
644,"
Chuck Taylor All Star Cribster
			        ",Converse,"
30,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-cribster/865156C.html?lang=es_ES&dwvar_865156C_color=black%2Fnatural%20ivory%2Fwhite,converse.com
645,"
Infant Chuck Taylor All Star Cribster
			        ",Converse,"
30,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/infant-chuck-taylor-all-star-cribster/866933MP.html?lang=es_ES,converse.com
646,"
Star Player 3V Low Top
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/star-player-3v-low-top/315660MP.html?lang=es_ES,converse.com
647,"
Star Player 3V Low Top
			        ",Converse,"
40,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/star-player-3v-low-top/715660.html?lang=es_ES,converse.com
648,"
Varsity Canvas Easy-On Star Player Low Top
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/varsity-canvas-easy-on-star-player-low-top/670227MP.html?lang=es_ES,converse.com
649,"
Varsity Canvas Easy-On Star Player Low Top
			        ",Converse,"
40,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/varsity-canvas-easy-on-star-player-low-top/770228MP.html?lang=es_ES,converse.com
650,"
Everyday Platform Chuck Taylor All Star Low Top para niño/a
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/everyday-platform-chuck-taylor-all-star-low-top-para-ni%C3%B1o%2Fa/668028MP.html?lang=es_ES,converse.com
651,"
Big Kids Leather EVA Platform Chuck Taylor All Star Low Top
			        ",Converse,"
55,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/big-kids-leather-eva-platform-chuck-taylor-all-star-low-top/669709MP.html?lang=es_ES,converse.com
652,"
Toddlers' Easy-On Star Player Low Top
			        ",Converse,"
42,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/toddlers%27-easy-on-star-player-low-top/746139C.html?lang=es_ES,converse.com
653,"
Big Kids Leather Twist Easy-On Star Player Low Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/big-kids-leather-twist-easy-on-star-player-low-top/668427MP.html?lang=es_ES,converse.com
654,"
Chuck Taylor All Star High Top Leather, para niño/a pequeño/a
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-high-top-leather%2C-para-ni%C3%B1o%2Fa-peque%C3%B1o%2Fa/335892MP.html?lang=es_ES,converse.com
655,"
Chuck Taylor All Star 2V Leather para niño/a pequeño/a
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-2v-leather-para-ni%C3%B1o%2Fa-peque%C3%B1o%2Fa/748653C.html?lang=es_ES,converse.com
656,"
Easy-On Chuck Taylor All Star Low Top para niño/a pequeño/a
			        ",Converse,"
40,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/easy-on-chuck-taylor-all-star-low-top-para-ni%C3%B1o%2Fa-peque%C3%B1o%2Fa/769029C.html?lang=es_ES,converse.com
657,"
Zapatillas Easy-On Star Player Low Top
			        ",Converse,"
40,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/zapatillas-easy-on-star-player-low-top/766966C.html?lang=es_ES,converse.com
658,"
Zapatillas Easy-On Star Player Low Top
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/zapatillas-easy-on-star-player-low-top/666960C.html?lang=es_ES,converse.com
659,"
Chuck Taylor All Star Cribster
			        ",Converse,"
30,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-cribster/865158C.html?lang=es_ES&dwvar_865158C_color=navy%2Fnatural%20ivory%2Fwhite,converse.com
660,"
A Bug's World Chuck Taylor All Star High Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/a-bug%27s-world-chuck-taylor-all-star-high-top/670704MP.html?lang=es_ES,converse.com
661,"
Archive Foil Easy-On Chuck Taylor All Star Low Top para niño/a pequeño/a
			        ",Converse,"
40,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/archive-foil-easy-on-chuck-taylor-all-star-low-top-para-ni%C3%B1o%2Fa-peque%C3%B1o%2Fa/770688MP.html?lang=es_ES,converse.com
662,"
Unicorns Chuck Taylor All Star Superplay Sandal Low Top
			        ",Converse,"
35,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/unicorns-chuck-taylor-all-star-superplay-sandal-low-top/670742MP.html?lang=es_ES,converse.com
663,"
Sandalias Dinos Chuck Taylor All Star Superplay Low Top
			        ",Converse,"
35,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/sandalias-dinos-chuck-taylor-all-star-superplay-low-top/670740MP.html?lang=es_ES,converse.com
664,"
Butterfly Chuck Taylor All Star Low Top
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/butterfly-chuck-taylor-all-star-low-top/670709MP.html?lang=es_ES,converse.com
665,"
Sandalias Chuck Taylor All Star Superplay
			        ",Converse,"

30,00 
9,99 

",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/sandalias-chuck-taylor-all-star-superplay/764455C.html?lang=es_ES,converse.com
666,"
Flowery Bugs Chuck Taylor All Star High Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/flowery-bugs-chuck-taylor-all-star-high-top/671289MP.html?lang=es_ES,converse.com
667,"
Sandalias Unicorns Easy-On Chuck Taylor All Star Superplay Low Top para niño/a pequeño/a
			        ",Converse,"
30,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/sandalias-unicorns-easy-on-chuck-taylor-all-star-superplay-low-top-para-ni%C3%B1o%2Fa-peque%C3%B1o%2Fa/770884MP.html?lang=es_ES,converse.com
668,"
Multicolor Midsole EVA Platform Chuck Taylor All Star Low Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/multicolor-midsole-eva-platform-chuck-taylor-all-star-low-top/670736MP.html?lang=es_ES,converse.com
669,"
Gingham Chuck Taylor All Star Low Top
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/gingham-chuck-taylor-all-star-low-top/670694MP.html?lang=es_ES,converse.com
670,"
Butterfly Chuck Taylor All Star High Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/butterfly-chuck-taylor-all-star-high-top/670711MP.html?lang=es_ES,converse.com
671,"
Gingham Chuck Taylor All Star High Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/gingham-chuck-taylor-all-star-high-top/670692MP.html?lang=es_ES,converse.com
672,"
Chuck Taylor All Star Classic Low Top
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-classic-low-top/3J235C.html?lang=es_ES&dwvar_3J235C_color=black&dwvar_3J235C_gender=kids,converse.com
673,"
Custom Easy-On Chuck Taylor All Star Low Top
			        ",Converse,"
55,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/dyo/custom-easy-on-chuck-taylor-all-star-low-top/760182CSU21_snails.html?lang=es_ES,converse.com
674,"
Custom Chuck Taylor All Star Low Top
			        ",Converse,"
55,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/dyo/custom-chuck-taylor-all-star-low-top/760174CSU21_orange.html?lang=es_ES,converse.com
675,"
Custom Chuck Taylor All Star Low Top
			        ",Converse,"
55,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/dyo/custom-chuck-taylor-all-star-low-top/760174CSU21_snails.html?lang=es_ES,converse.com
676,"
Custom Chuck Taylor All Star Low Top
			        ",Converse,"
60,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/dyo/custom-chuck-taylor-all-star-low-top/352613CSU21_snails.html?lang=es_ES,converse.com
677,"
Custom Easy-On Chuck Taylor All Star Low Top
			        ",Converse,"
55,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/dyo/custom-easy-on-chuck-taylor-all-star-low-top/760182CSU21_navy.html?lang=es_ES,converse.com
678,"
Custom Chuck Taylor All Star Low Top
			        ",Converse,"
55,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/dyo/custom-chuck-taylor-all-star-low-top/760174CSU21_worms.html?lang=es_ES,converse.com
679,"
Chuck Taylor All Star Cribster
			        ",Converse,"
30,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-cribster/865157MP.html?lang=es_ES,converse.com
680,"
Little Kids Vintage Canvas Chuck 70 Low Top
			        ",Converse,"
55,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/little-kids-vintage-canvas-chuck-70-low-top/368987MP.html?lang=es_ES,converse.com
681,"
Chuck Taylor All Star High Top Leather, para niño/a pequeño/a
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-high-top-leather%2C-para-ni%C3%B1o%2Fa-peque%C3%B1o%2Fa/335892C.html?lang=es_ES&dwvar_335892C_color=white%2Fgarnet%2Fnavy&dwvar_335892C_gender=kids,converse.com
682,"
Little Kids Vintage Canvas Chuck 70 High Top
			        ",Converse,"
60,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/little-kids-vintage-canvas-chuck-70-high-top/368983MP.html?lang=es_ES,converse.com
683,"
Chuck Taylor All Star Classic
			        ",Converse,"
40,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-classic/7J235C.html?lang=es_ES&dwvar_7J235C_color=black&dwvar_7J235C_gender=kids,converse.com
684,"
Toddler Twill Twist Pro Blaze Strap High Top
			        ",Converse,"
50,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/toddler-twill-twist-pro-blaze-strap-high-top/768425MP.html?lang=es_ES,converse.com
685,"
Leather Chuck Taylor All Star Platform para niño/a
			        ",Converse,"
60,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/leather-chuck-taylor-all-star-platform-para-ni%C3%B1o%2Fa/666392C.html?lang=es_ES&dwvar_666392C_color=white%2Fwhite%2Fblack&dwvar_666392C_gender=kids,converse.com
686,"
Toddlers' Coated Glitter Easy-On Star Player Low Top
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/toddlers%27-coated-glitter-easy-on-star-player-low-top/768479MP.html?lang=es_ES,converse.com
687,"
Chuck Taylor All Star Classic Niño Pequeño
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-classic-ni%C3%B1o-peque%C3%B1o/7J231C.html?lang=es_ES&dwvar_7J231C_color=black&dwvar_7J231C_gender=kids,converse.com
688,"
Toddler's She's A Star Easy-On Chuck Taylor All Star Low Top
			        ",Converse,"
40,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/toddler%27s-she%27s-a-star-easy-on-chuck-taylor-all-star-low-top/769706MP.html?lang=es_ES,converse.com
689,"
Little Kids Vintage Canvas Chuck 70 High Top
			        ",Converse,"
60,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/little-kids-vintage-canvas-chuck-70-high-top/368985C.html?lang=es_ES&dwvar_368985C_color=sunflower%2Fblack%2Fegret,converse.com
690,"
Big Kids She's A Star Chuck Taylor All Star Low Top
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/big-kids-she%27s-a-star-chuck-taylor-all-star-low-top/669705MP.html?lang=es_ES,converse.com
691,"
Custom Chuck Taylor All Star Low Top
			        ",Converse,"
60,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/dyo/custom-chuck-taylor-all-star-low-top/352613CSU21_navy.html?lang=es_ES,converse.com
692,"
Custom Chuck Taylor All Star High Top
			        ",Converse,"
65,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/dyo/custom-chuck-taylor-all-star-high-top/352612CSU21_pink.html?lang=es_ES,converse.com
693,"
Custom Chuck Taylor All Star Low Top
			        ",Converse,"
60,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/dyo/custom-chuck-taylor-all-star-low-top/352613CSU21_blankcanvas.html?lang=es_ES,converse.com
694,"
Custom Chuck Taylor All Star Dinoverse High Top
			        ",Converse,"
65,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/dyo/custom-chuck-taylor-all-star-dinoverse-high-top/365805CSU19_black.html?lang=es_ES,converse.com
695,"
Custom Chuck Taylor All Star High Top
			        ",Converse,"
60,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/dyo/custom-chuck-taylor-all-star-high-top/760170CSU21_black.html?lang=es_ES,converse.com
696,"
Custom Chuck Taylor All Star Low Top
			        ",Converse,"
55,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/dyo/custom-chuck-taylor-all-star-low-top/760174CSU21_blankcanvas.html?lang=es_ES,converse.com
697,"
Custom Easy-On Chuck Taylor All Star Low Top
			        ",Converse,"
55,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/dyo/custom-easy-on-chuck-taylor-all-star-low-top/760182CSU21_worms.html?lang=es_ES,converse.com
698,"
Custom Easy-On Chuck Taylor All Star Low Top
			        ",Converse,"
55,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/dyo/custom-easy-on-chuck-taylor-all-star-low-top/760182CSU21_purple.html?lang=es_ES,converse.com
699,"
Custom Chuck Taylor All Star High Top
			        ",Converse,"
60,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/dyo/custom-chuck-taylor-all-star-high-top/760170CSU21_blankcanvas.html?lang=es_ES,converse.com
700,"
Custom Chuck Taylor All Star Dinoverse High Top
			        ",Converse,"
60,00 
",Ninos,https://www.converse.com/eshttp://www.converse.com/es/dyo/custom-chuck-taylor-all-star-dinoverse-high-top/765806CSU19_black.html?lang=es_ES,converse.com
701,"
Chuck Taylor All Star Low Top Leather para bebés
			        ",Converse,"
45,00 
",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-low-top-leather-para-beb%C3%A9s/735892MP.html?lang=es_ES,converse.com
702,"
Everyday Ease Platform Chuck Taylor All Star Low Top para niño/a
			        ",Converse,"

50,00 
24,99 

",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/everyday-ease-platform-chuck-taylor-all-star-low-top-para-ni%C3%B1o%2Fa/668282MP.html?lang=es_ES,converse.com
703,"
Chuck Taylor All Star Mono High Top
			        ",Converse,"

50,00 
39,99 

",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/chuck-taylor-all-star-mono-high-top/3S121C.html?lang=es_ES&dwvar_3S121C_color=black%20monochrome&dwvar_3S121C_gender=kids,converse.com
704,"
Summer Sparkle Chuck Taylor All Star Low Top para niño/a
			        ",Converse,"

45,00 
24,99 

",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/summer-sparkle-chuck-taylor-all-star-low-top-para-ni%C3%B1o%2Fa/667571MP.html?lang=es_ES,converse.com
705,"
Daisy Crochet Chuck Taylor All Star Low Top para niño/a
			        ",Converse,"

50,00 
29,99 

",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/daisy-crochet-chuck-taylor-all-star-low-top-para-ni%C3%B1o%2Fa/668284C.html?lang=es_ES&dwvar_668284C_color=blushing%20bride%2Fwhite%2Fblack&dwvar_668284C_gender=kids,converse.com
706,"
Big Kids Everyday Platform Chuck Taylor All Star High Top
			        ",Converse,"

55,00 
39,99 

",Ninos,https://www.converse.com/eshttps://www.converse.com/es/regular/big-kids-everyday-platform-chuck-taylor-all-star-high-top/668026MP.html?lang=es_ES,converse.com
